YJL120W	191022	191345
SAP185	242082	245258
YJL152W	136174	136533
COX16	432644	433000
YJR020W	468001	468333
HIT1	538772	539266
RPA34	140437	141138
PHS1	245591	246244
NMD5	669522	672668
SRS2	257423	260947
TAX4	278841	280655
YJL175W	94049	94561
YJL225W-A	829	1311
MEF2	231301	233760
YJL077W-A	294799	294885
NUP85	514055	516289
CBP1	38005	39969
PEX2	36919	37734
NET1	295245	298814
YKL131W	194478	194999
DID4	437778	438544
SNU114	122517	125543
BLI1	325771	326112
CTK1	182958	184544
RPL17A	109269	110129
AUR1	435580	436785
LTV1	176781	178172
MSN4	323228	325120
EBP2	125759	127042
BAS1	635851	638286
YJU3	263349	264290
GLG1	552770	554620
APE2	154991	158232
YKL068W-A	309206	309442
TFA2	559666	560652
YKL070W	306211	306720
CWP2	259253	259531
NUP133	592825	596298
YPK1	205707	207749
YKR075W-A	580212	580481
SWD2	404102	405091
ABF1	226570	228765
FLO10	646356	649865
JEN1	22234	24084
UIP5	522015	523346
MTD1	590395	591357
YKL065W-A	315954	316175
BCH2	491364	493661
TEF4	282891	284455
YKL083W	280921	281535
MEH1	451434	451988
YKR078W	584952	586709
RPC37	487770	488618
SSH4	210593	212332
MLP1	619805	625432
VPS24	360143	360817
MCH2	6107	7528
YKL031W	382072	382485
AIM29	579209	579676
SRX1	278281	278664
LHS1	296430	299075
TUL1	371829	374105
YKL118W	219126	219437
DPH2	81035	82639
UTH1	519527	520624
PRY2	463959	464948
SIR1	640540	642504
PTM1	362622	364193
YKL153W	163600	164109
TCD2	387562	388905
YKL100W-A	254159	254248
UGP1	369891	371390
HOT13	280509	280859
YKL207W	48194	48955
SBA1	220324	220974
TGL1	180779	182425
CAP1	429302	430108
SFK1	341312	342373
RGT1	365605	369117
RRN3	208247	210130
YKL053W	339572	339946
PTR2	615730	617535
YKL123W	212043	212423
YKL077W	291453	292631
NFT1	653080	656736
YKR104W	656836	657756
TRM2	549448	551367
RPS21A	551657	552242
YKL225W	451	798
HYM1	84704	85903
SRP102	161601	162335
PIR3	144401	145378
YKL069W	307285	307827
RPL14A	431906	432720
DID2	507939	508553
FAS1	100671	106826
ANR2	349463	351013
LOT5	98721	99641
PRS1	107316	108599
CAB3	275283	276998
PRP16	599857	603072
SDH3	179667	180263
KTR2	557677	558954
CWP1	261132	261851
TRK2	527815	530484
MRPL38	130634	131050
UBA1	39163	42237
PAP1	443232	444938
PUT3	408544	411483
MRT4	426242	426952
SLD2	234426	235787
PCK1	631152	632801
YKL071W	305114	305884
MIA40	75821	77032
MNR2	317764	320673
HAP4	232227	233891
PXL1	608946	611066
YKL202W	63821	64402
URA1	25215	26159
RHO4	548216	549091
COS9	14485	15708
YNK1	314812	315273
YJU2	262277	263113
MCR1	166544	167452
YKR070W	573574	574632
ALY1	479234	481981
YKR016W	469717	471339
TIF1	554987	556174
MET1	571612	573393
MRP8	178515	179174
ELF1	153269	153706
GAP1	515063	516871
RAM2	402568	403518
SPE1	96757	98157
YKL033W-A	374505	375215
CUE2	271878	273209
YKR041W	518198	518950
YKR051W	530946	532202
ZRT3	118793	120304
OAC1	217344	218318
NUP100	310199	313078
SAP190	494257	497358
ECM4	582283	583395
GEX2	661442	663289
MBR1	264789	265808
VMA5	285030	286208
ASH1	94499	96265
HSL1	248920	253476
RSC4	452201	454078
RPS27A	158613	159212
OAF3	562547	565138
EAP1	53704	55602
CNB1	82947	83550
YKL107W	236141	237070
PGM1	203541	205253
DGR2	214142	216700
LOS1	50051	53353
CMC1	185957	186292
AVT3	171783	173861
OSH6	445381	446727
TFA1	385758	387206
SAC1	34543	36414
ESL2	626793	630380
YKL145W-A	174958	175050
MMO1	356322	356642
MIF2	273394	275043
MSA2	583653	584744
PCC1	625864	626205
SMY1	286603	288573
GMH1	500282	501103
AIM26	369365	369721
SPC42	358475	359566
VPS51	478338	478832
PRP40	418310	420061
AAT1	237536	238891
PHD1	356748	357848
PRI2	353493	355079
UTP30	556518	557342
MDH1	279123	280127
STB6	299582	301882
YKL177W	114356	114694
YKR032W	506517	506831
YKL223W	2389	2721
DHR2	288845	291052
TOA2	330166	330534
CBT1	47157	47972
DAL80	506898	507707
YKL030W	382498	383103
SRL3	611525	612265
NNK1	127475	130261
YKL023W	393721	394554
YKL136W	186416	186814
TTI1	375456	378572
YKR023W	483419	485011
GPT2	567918	570149
MTC2	256770	257843
RPT1	174213	175616
YKR047W	525257	525562
YKL066W	315281	315724
YEF1	75944	77431
TIR1	175248	176012
YER158W-A	491487	491702
LSM5	462585	462866
YER084W	327065	327451
IES5	342855	343232
MCM3	86937	89852
YEL010W	136279	136629
UTR2	78053	79456
HHY1	42652	42960
PRP22	178841	182278
HYP2	85676	86149
ARG5,6	295410	298001
HPA3	26667	27206
RPS26B	423952	424311
NOP16	156803	157498
NPR2	34407	36254
YEL074W	6126	6464
EDC2	222639	223076
ECM32	541690	545055
SPI1	468370	468816
BMH1	545611	546414
YCK3	404813	406387
EAF5	121471	122310
YEA4	146951	147979
COX15	453459	454919
ADK2	525974	526651
AIM9	319963	321846
RNR1	298950	301616
MIT1	141892	143892
URA3	116167	116970
SNU13	101943	102323
GLN3	229795	231987
PRE1	177835	178431
YRF1-2	571480	576525
PUG1	559454	560365
YER189W	571155	571523
AFG1	56571	58100
SER3	322686	324095
VTC1	302806	303195
PDA1	546817	548079
CHZ1	213437	213898
VFA1	415859	416470
RAD24	536300	538279
SIT1	27657	29543
DMC1	548421	549517
GLC3	133120	135234
DNF1	512744	517459
GPA2	195168	196517
RSP5	410189	412618
FMP49	228451	228831
MTC7	86179	86598
NUG1	162723	164285
PAC2	164527	166083
YER078W-A	318646	318810
SSA4	364589	366517
SCS2	401135	401869
CHD1	505392	509798
GDA1	73771	75327
YER034W	221846	222403
YEL008W	140512	140892
HEM14	182600	184219
DDI1	456319	457605
PHM8	225889	226854
PAU2	63728	64090
YEA6	144327	145334
UBC6	359562	360314
FAA2	184541	186775
SAK1	417281	420709
RMD6	13720	14415
ISD11	250718	251002
JHD1	254656	256134
RAD3	527082	529418
RPH1	523369	525759
GIM4	148176	148599
YEL077W-A	630	1112
GLC7	432495	433958
YER152W-A	473485	474051
FCY21	274567	276153
YER188W	568040	568759
SRB4	198812	200875
YER148W-A	466185	466763
COG3	484788	487193
UTR4	80462	81145
RRT13	290242	290799
UBP9	355466	357730
THO1	281710	282366
LCP5	414481	415554
OXA1	475020	476228
FIR1	215063	217693
DLD3	16355	17845
YEL043W	70478	73348
SHC1	351698	353236
NTF2	172115	172492
RTT105	366802	367428
RGI1	292066	292551
YER121W	402375	402719
BIM1	188277	189311
YAT2	202192	204963
PRO3	201076	201936
YER079W	318920	319552
GDI1	439616	440971
YEL050W-A	59549	59740
MOT2	293050	294813
YER138W-A	449474	449578
EDC3	126629	128284
YER137W-A	441575	441880
ECM10	94644	96578
BCK2	518216	520771
YND1	160550	162442
RPS8B	363100	363702
SPO73	243180	243611
SPF1	90258	93905
ALD5	304030	305592
VMA3	100769	101251
RIP1	107260	107907
TPA1	251728	253662
YER175W-A	540650	540814
RPN3	196948	198519
FMP52	159580	160275
GTT3	123657	124670
MAM1	372326	373234
RPL23B	396769	397653
YER076W-A	313390	313737
YER187W	566230	566655
YER046W-A	243700	244029
RAD51	349980	351182
YEL028W	98668	99129
YER088W-B	335927	336073
ILV1	328477	330207
SPT15	465303	466025
GEA2	111421	115800
VAC8	128825	130561
RPS24A	306323	307196
YER133W-A	437191	437532
VMA8	58378	59148
PCL6	272624	273886
EMP65	451565	453235
HAT2	47168	48373
YER084W-A	327598	328110
YEL053W-A	52908	53255
TRP2	337949	339472
YOS1	307653	308123
YEN1	232461	234740
YER097W	355140	355469
LSM4	387232	387795
YER107W-A	374394	374714
DSF1	19589	21097
GCD11	205251	206834
YEL075W-A	4870	5481
FMP10	552525	553259
PAB1	510373	512106
PCM1	43252	44925
FCY22	276572	278164
UBC8	131772	132551
TIM9	117211	117474
MXR1	234937	235491
ISC1	192797	194230
PET117	271768	272091
MNN1	153520	155808
IES6	69757	70257
AIM10	330576	332306
HSE1	102612	103970
YHR045W	195551	197233
STE12	274174	276240
YHR125W	358858	359163
SKN7	512732	514600
YHR212W-A	538742	538945
SSP1	472744	474459
THR1	159438	160511
OSH3	242582	245572
YHL015W-A	74699	74782
YHL041W	17392	17841
DSE2	385510	386487
YHR052W-A	212510	212704
YHR175W-A	453558	453707
RTT107	402966	406178
YHL042W	15667	16119
TRR2	325598	326626
YHK8	204607	206151
YHR073W-A	242868	243044
NEL1	178219	180111
SNF6	54851	55849
SPC97	448335	450806
LEU5	108812	109885
DBP8	442181	443476
RPF1	281495	282382
AHT1	289142	289690
MUP3	26241	27881
YPT35	324766	325410
YHR180W	465178	465669
NAM8	278153	279724
CRP1	390300	391697
NVJ1	490747	491712
SET1	346043	349285
YHR033W	175548	176819
ECM34	14901	15413
EFM1	21783	23540
FYV4	220108	220500
VMA16	160844	161485
IPI1	276764	277768
APE4	336337	337809
CTR2	452872	453441
IMP3	393534	394085
BAT1	517532	518713
OSH7	106055	107368
YHR086W-A	280231	280392
NMD3	443828	445384
YHR078W	256360	258018
YHL044W	13565	14272
YHR214W-A	543008	543493
QNS1	246193	248337
YHL006W-A	97732	98085
MNL1	506319	508709
YHL030W-A	39074	39535
SOL3	423724	424473
YHR056W-A	217406	217840
MRP4	99219	100403
NDT80	356561	358444
DIA4	127780	129120
ERG9	484845	486179
TOM71	342349	344268
CTM1	330310	332067
IGO2	370054	370449
MIP6	134554	136533
RPS20	75412	75777
PTH1	484028	484600
QCR10	107826	108122
GGA2	328303	330060
STP2	117814	119439
YHR180W-A	466932	467114
YHL045W	12502	12849
RIM101	51111	52988
TRM5	234881	236380
PEX28	397251	398990
PHO12	552099	553502
YHR095W	292943	293437
YHR182W	468219	470576
MSH1	349574	352453
ECM29	40084	45690
COX6	209705	210151
YHR127W	360913	361644
MDM31	488657	490396
YHR213W-A	540549	540782
MTG2	440377	441933
THP2	439342	440127
SMF2	207654	209303
YHR214W	541651	542262
TRA1	302761	313995
UTP9	491931	493658
YHR177W	456591	457952
ENO2	451327	452640
OYE2	462502	463704
SPO13	132047	132922
ATG7	445713	447605
LSM12	352756	353319
COX23	341665	342120
RTC3	280820	281155
FMO1	454229	455527
KIC1	316572	319814
YHR050W-A	209475	209645
YHL017W	70276	71874
PTC7	251101	252225
DYS1	232133	233296
YHR218W-A	559932	560249
PUT2	181977	183704
VPS29	129481	130448
BRL1	180345	181760
CIC1	210848	211978
EPT1	354815	356081
YHL018W	69708	70070
YHL012W	78936	80417
FLO5	525392	528619
LAM1	407103	410789
YHR032W-A	175195	175374
NOP10	241664	241840
YHR140W	380572	381291
YHR202W	502388	504196
YHL034W-A	33176	33637
YHR213W-B	540800	541099
GRE3	323409	324392
SAM35	272627	273616
YHR165W-A	436647	436958
ERC1	173344	175089
LRP1	267538	268092
YHL050W-A	811	1293
WSC4	48763	50580
SSF1	229335	230696
STB5	459299	461530
YHR063W-A	225442	225777
BCD1	187924	189024
LNP1	486826	487662
YSC83	138694	139851
SBE22	320414	322972
YHR213W	539151	539747
YHR020W	143996	146062
RIM4	56649	58790
FUR1	362115	362765
RIX1	493896	496187
WSS1	371749	372558
CIA2	353625	354320
HTD2	230970	231812
ARO9	375709	377250
RRF1	184066	184758
NCP1	190543	192618
YHR028W-A	167352	167672
RPN10	499079	499885
YHR218W	558014	559924
ECM12	149225	149680
BZZ1	338083	339984
YHL019W-A	67711	68304
SPO12	401434	401955
YHL046W-A	9981	10307
TDA11	417549	419063
MPC2	423072	423461
RPL27A	126521	127492
IKI1	480990	481919
GND1	470960	472429
SCH9	509363	511837
UBA4	333072	334394
FSH1	206462	207193
YHR131W-A	367747	367992
ERG7	239098	241293
CRG1	519437	520312
PCL5	237004	237693
IMD2	554396	555967
VMA22	220725	221270
RPC10	387233	387445
CHS7	383538	384488
YHR054W-A	214508	214702
COS8	6401	7546
REC104	412907	413455
ERP5	332282	332920
MYO1	151666	157452
YHR219W	560173	562047
RPL14B	104277	105091
SVP26	467228	467914
RPR2	381948	382382
YIL156W-A	47292	47693
YIL115W-A	144268	144639
YIL156W-B	47690	47973
DOT5	334882	335529
PCL7	258913	259770
PIG2	271161	272777
STH1	117992	122071
AIM20	46201	46815
YAP5	384609	385346
YIL082W	205635	206507
VHR1	249991	251913
YIL161W	39433	40140
SNL1	321454	321933
YIL144W	78074	80149
YIL141W	85053	85442
FAA3	339344	341428
YIR021W-A	398514	398726
YIR020W-A	394917	395159
DJP1	363221	364519
YIL092W	189066	190967
OM45	93619	94800
SEC11	398733	399236
YIL002W-A	350301	350510
YIL066W-A	237366	237809
SIM1	128151	129581
RRD1	55198	56379
YIL108W	160887	162977
YIL028W	302100	302498
FLX1	97395	98330
BNR1	41825	45952
TIR3	333727	334536
HPM1	156045	157178
MET18	113806	116904
EFM4	241943	242716
MOB1	166415	167444
EPS1	345692	347797
YIR014W	381086	381814
MGA2	416124	419465
RHO3	139752	140447
FYV10	180427	181977
YIL105W-A	167664	167804
TED1	278426	279847
AIM21	360885	362924
TIM44	311165	312460
AXL2	85366	87837
ULP2	292633	295737
MNT3	326103	327995
HYR1	423128	423619
APQ12	277723	278139
AYR1	126204	127097
YIA6	344062	345183
NEO1	261437	264892
DAL2	410807	411838
DPH1	171751	173028
YIL152W	56545	57252
YIL046W-A	268309	268473
YIR030W-A	412899	413282
UBP7	48091	51306
SQT1	378486	379781
HOS4	151595	154846
YIL100W	177373	177726
MND2	403659	404765
YIL068W-A	233013	233396
RPL2B	316768	317932
URM1	342536	342835
YIL030W-A	295565	295903
SEC28	216658	217548
YIR036W-A	422635	423036
DAL81	399777	402689
YIL053W	255115	255867
QDR1	134417	136108
FAF1	315093	316133
SGA1	178004	179653
YIL177W-A	846	1328
CCT2	83302	84885
PAU15	433929	434303
THS1	212499	214703
KGD1	122689	125733
ASG1	102782	105676
YIL071W-A	228550	229026
DFG10	260158	260919
SUC2	37385	38983
RPB3	312905	313861
MET30	268651	270573
YIL171W-A	18260	18712
QDR2	132244	133872
DAL4	408468	410375
YIL001W	353940	355481
VTH1	11492	16141
YIL054W	254543	254860
RPL40A	68708	69528
YIR017W-A	383566	384165
EGH1	370704	372998
SDP1	150559	151188
CST6	285666	287429
DSN1	375431	377161
MSL1	374525	374860
GVP36	276525	277505
POG1	130610	131665
ICE2	193595	195070
YIL012W	333011	333352
COX5B	155311	155765
PRK1	183937	186369
YIL029W-A	299735	300106
YIL089W	195599	196216
YIL060W	246392	246826
YIR016W	382628	383425
MRS1	397294	398385
HOP1	226602	228419
YIL058W	246914	247198
BAR1	322342	324105
IST3	364889	365335
HIS5	142928	144085
CFD1	349122	350003
GLK1	50838	52340
RSC6	214994	216445
AAD3	313890	314981
KCC4	79162	82275
TAH1	224399	224734
RBK1	193297	194298
BUD31	228318	228791
YCL042W	50584	50943
YCR097W-A	294439	294705
CPR4	239055	240011
YCR041W	200911	201243
YCR102W-A	306735	306932
YCR038W-A	199293	199418
LSB5	61658	62722
HTL1	155320	155556
CDC50	286762	287937
RNQ1	70150	71367
CSM1	263392	263964
TRX3	259578	259961
GID7	52645	54882
PGS1	109105	110670
YCL076W	1392	2135
RDT1	30910	30996
YCL065W	13751	14119
PRD1	24768	26906
VBA3	9706	11082
YCR045W-A	208751	209101
SPS22	42165	43556
RAD18	231500	232963
BPH1	179520	186023
PTC6	252845	254173
YCL046W	46640	46963
PAU3	307801	308175
RER1	111916	112482
YCL001W-B	113770	114024
HMRA1	293835	294321
YCR095W-A	289639	289797
GFD2	59026	60726
YCR051W	214071	214739
LDB16	108021	108791
ABP1	265068	266846
YCR047W-A	211301	211507
SOL2	246963	247910
STE50	63441	64481
THR4	216697	218241
SAT4	128470	130281
KIN82	274404	276566
KAR4	27929	28936
MRPL32	118620	119171
FIG2	267434	272263
YCL048W-A	41488	41727
YCR001W	115685	115999
LEU2	91324	92418
ARE1	211929	213761
VMA9	107023	107417
SNT1	186489	190169
MAK32	152837	153928
EGO2	248975	249202
ADF1	23584	23925
RDS1	310958	313456
MATALPHA1	200442	200969
YCR061W	225563	227458
YCR085W	262916	263269
VAC17	17290	18561
HCM1	229310	231004
YCR087W	263976	264491
YCR034W	190592	191635
YCL021W-A	83620	83997
AHC2	258883	259269
HMLALPHA1	13282	13809
ATG15	237214	238776
BUD3	96281	101191
CDC39	280117	286443
PGK1	137746	138996
SRB8	254371	258654
FUS1	71803	73341
LRE1	35865	37616
YCL001W-A	113080	113541
YCR016W	143634	144506
SPB1	31449	33974
ADH7	309070	310155
STE2	82580	83875
ECO1	207452	208297
RPN12	252505	253329
HXT10	112345	113985
YFL032W	74872	75192
CDC26	226963	227337
YFR006W	156145	157752
ATG18	194812	196314
MIL1	65477	68698
YFL012W-A	109810	110184
FMP32	42815	43438
YFL041W-A	48734	48925
IRC7	264204	265226
IOC3	169922	172285
YMR31	248523	248894
YFR034W-A	226022	226309
GCN20	162488	164746
YFL068W	53	535
PTR3	210937	212973
SNZ3	11363	12259
COS4	6426	7565
HSP12	107256	107585
RGD2	40421	42565
ROG3	196833	199034
YFR036W-A	227451	228101
YFR045W	241998	242999
NIC96	150016	152535
YFL012W	110647	111093
GAT1	95966	97498
SMC1	119429	123106
YFL052W	28232	29629
FAR7	160535	161200
AGP3	17004	18680
PES4	199874	201709
LOC1	149110	149724
BUD27	90986	93376
YFL067W	836	1363
DAK2	23423	25198
MET10	213312	216419
AGX1	76831	77988
THI5	12929	13951
SAP155	234242	237250
FET5	49139	51007
RPO41	58782	62837
YFL015W-A	106415	106732
YFR057W	269061	269516
TUB2	56336	57709
DDI2	9545	10222
DCV1	167888	168496
UBP6	165067	166566
YFL040W	51350	52972
CSS2	192737	193435
IRC5	229380	231941
YFR012W-A	169224	169310
HAC1	75179	76147
SMX2	103699	103932
SEC4	130334	130981
FAB1	184502	191338
KEG1	238458	239060
YFH7	159299	160360
YFR009W-A	163875	164132
SWP82	36803	38674
YFR010W-A	166728	166916
DEG1	147131	148459
YFL013W-A	107799	108602
YFL063W	5066	5521
AUA1	114990	115274
BLM10	123479	129910
VTC2	131810	134296
RMD8	246146	248134
CDC4	116145	118484
RPN11	153393	154313
YAL037W	74020	74823
TPD3	124879	126786
EFB1	142174	143160
FLC2	45899	48250
YAL031W-A	84669	84977
FUN30	114919	118314
MTW1	79718	80587
YAL064W-B	12046	12426
YAR064W	220198	220497
YAR075W	228844	229317
GDH3	31567	32940
YAT1	190193	192256
ERV46	61316	62563
CDC19	71786	73288
SWD1	155005	156285
SNC1	87286	87752
UIP3	183770	184477
PEX22	42177	42719
BDH1	35155	36303
PSK1	120225	124295
YAL069W	335	649
FLO1	203403	208016
YAR029W	186321	186545
NUP60	152257	153876
SWC3	132199	134076
GPB2	39259	41901
YAL066W	10091	10399
DEP1	129270	130487
YAL047W-A	54584	54913
YAL064W	21566	21850
PHO11	225460	226863
MST28	188107	188811
YAR019W-A	174998	175330
ECM1	36509	37147
YAL068W-A	538	792
FUN12	76427	79435
FUN14	136914	137510
FRT2	92900	94486
SPO7	135854	136633
YAR053W	208367	208663
VPS8	143707	147531
BDH2	33448	34701
YAL004W	140760	141407
SEN34	158966	159793
YAL067W-A	2480	2707
PRM9	186836	187732
SAW1	94687	95472
IMD1	227742	228953
POP5	82706	83227
ADE1	169375	170295
BOL1	57518	57850
CDC24	62840	65404
YAL019W-A	114250	114819
SWH1	192619	196185
OAF1	48564	51707
YAR066W	221049	221660
YAR068W	222406	222891
CNE1	37464	38972
CYS3	130799	131983
YAR028W	184892	185596
AI4	13818	21935
ATP8	27666	27812
SCEI	61022	61729
AI5_ALPHA	13818	23167
Q0142	51052	51228
COX3	79213	80022
Q0010	3952	4338
Q0255	74495	75984
VAR1	48901	50097
AI5_BETA	24156	25255
COX2	73758	74513
Q0017	4254	4415
Q0144	54109	54438
COB	36540	43647
Q0143	51277	51429
AI2	13818	18830
Q0032	11667	11957
BI3	36540	40265
Q0297	85554	85709
OLI1	46723	46953
Q0092	30874	31014
BI2	36540	38579
BI4	36540	42251
AI1	13818	16322
ATP6	28487	29266
Q0182	65770	66174
AI3	13818	19996
COX1	13818	26701
